scenario,parallel,panel,scheme,seed,time_us,spine_id,value_raw,value_display,window_end_us,unit
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9900,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9900,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9910,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9910,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9920,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9920,,0,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9930,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9930,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9940,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9940,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9950,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9950,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9960,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9960,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9970,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9970,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9980,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9980,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,9990,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,9990,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10000,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10000,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10010,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10010,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10020,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10020,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10030,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10030,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10040,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10040,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10050,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10050,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10060,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10060,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10070,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10070,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10080,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10080,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10090,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10090,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10100,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10100,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10110,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10110,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10120,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10120,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10130,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10130,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10140,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10140,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10150,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10150,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10160,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10160,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10170,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10170,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10180,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10180,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10190,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10190,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10200,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10200,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10210,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10210,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10220,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10220,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10230,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10230,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10240,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10240,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10250,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10250,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10260,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10260,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10270,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10270,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10280,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10280,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10290,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10290,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10300,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10300,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10310,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10310,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10320,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10320,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10330,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10330,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10340,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10340,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10350,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10350,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10360,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10360,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10370,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10370,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10380,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10380,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10390,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10390,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10400,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10400,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10410,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10410,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10420,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10420,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10430,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10430,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10440,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10440,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10450,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10450,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10460,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10460,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10470,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10470,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10480,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10480,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10490,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10490,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10500,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10500,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10510,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10510,,0,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10520,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10520,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10530,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10530,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10540,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10540,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10550,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10550,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10560,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10560,,0,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10570,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10570,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10580,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10580,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10590,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10590,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10600,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10600,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10610,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10610,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10620,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10620,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10630,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10630,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10640,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10640,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10650,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10650,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10660,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10660,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10670,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10670,,0,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10680,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10680,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10690,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10690,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10700,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10700,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10710,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10710,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10720,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10720,,0,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10730,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10730,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10740,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10740,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10750,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10750,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10760,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10760,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10770,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10770,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10780,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10780,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10790,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10790,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10800,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10800,,0.000181686046512,0.000181686046512,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10810,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10810,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10820,,1.73205080757,1.73205080757,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10820,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10830,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10830,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10840,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10840,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10850,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10850,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10860,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10860,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10870,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10870,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10880,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10880,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10890,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10890,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10900,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10900,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10910,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10910,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10920,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10920,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10930,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10930,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10940,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10940,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10950,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10950,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10960,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10960,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10970,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10970,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10980,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10980,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,10990,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,10990,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11000,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11000,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11010,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11010,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11020,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11020,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11030,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11030,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11040,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11040,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11050,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11050,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11060,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11060,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11070,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11070,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11080,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11080,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11090,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11090,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11100,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11100,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11110,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11110,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11120,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11120,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11130,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11130,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11140,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11140,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11150,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11150,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11160,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11160,,0,0,11334,fraction
asymmetric_alltoall_background_256mib_p8,8,utilization_cv,reps,13,11170,,0,0,11334,cv
asymmetric_alltoall_background_256mib_p8,8,mean_queue_fraction,reps,13,11170,,0,0,11334,fraction
