scenario,scheme,time_us,bytes_delta_raw,utilization_cv_raw,mean_queue_fraction_raw,utilization_cv_rolling_median,mean_queue_fraction_rolling_median,in_valid_business_range
asymmetric_p2p_tornado_16mib,mrc,3332,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3334,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3336,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3338,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3340,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3342,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3344,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3346,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3348,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3350,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3352,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3354,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3356,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3358,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3360,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3362,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3364,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3366,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3368,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3370,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3372,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3374,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3376,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3378,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3380,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3382,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3384,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3386,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3388,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3390,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3392,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3394,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3396,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3398,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3400,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3402,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3404,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3406,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3408,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3410,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3412,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3414,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3416,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3418,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3420,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3422,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3424,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3426,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3428,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3430,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3432,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3434,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3436,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3438,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3440,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3442,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3444,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3446,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3448,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3450,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3452,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3454,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3456,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3458,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3460,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3462,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3464,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3466,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3468,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3470,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3472,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3474,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3476,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3478,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3480,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3482,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3484,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3486,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3488,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3490,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3492,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3494,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3496,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3498,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3500,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3502,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3504,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3506,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3508,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3510,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3512,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3514,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3516,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3518,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3520,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3522,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3524,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3526,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3528,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3530,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3532,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3534,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3536,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3538,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3540,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3542,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3544,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3546,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3548,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3550,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3552,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3554,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3556,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3558,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3560,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3562,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3564,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3566,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3568,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3570,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3572,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3574,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3576,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3578,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3580,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3582,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3584,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3586,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3588,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3590,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3592,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3594,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3596,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3598,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3600,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3602,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3604,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3606,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3608,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3610,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3612,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3614,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3616,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3618,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3620,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3622,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3624,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3626,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3628,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3630,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3632,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3634,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3636,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3638,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3640,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3642,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3644,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3646,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3648,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3650,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3652,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3654,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3656,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3658,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3660,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3662,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3664,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3666,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3668,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3670,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3672,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3674,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3676,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3678,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3680,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3682,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3684,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3686,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3688,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3690,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3692,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3694,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3696,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3698,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3700,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3702,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3704,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3706,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3708,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3710,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3712,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3714,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3716,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3718,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3720,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3722,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3724,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3726,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3728,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3730,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3732,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3734,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3736,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3738,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3740,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3742,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3744,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3746,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3748,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3750,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3752,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3754,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3756,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3758,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3760,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3762,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3764,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3766,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3768,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3770,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3772,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3774,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3776,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3778,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3780,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3782,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3784,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3786,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3788,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3790,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3792,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3794,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3796,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3798,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3800,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3802,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3804,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3806,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3808,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3810,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3812,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3814,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3816,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3818,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3820,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3822,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3824,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3826,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3828,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3830,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3832,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3834,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3836,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3838,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3840,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3842,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3844,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3846,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3848,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3850,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3852,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3854,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3856,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3858,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3860,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3862,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3864,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3866,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3868,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3870,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3872,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3874,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3876,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3878,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3880,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3882,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3884,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3886,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3888,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3890,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3892,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3894,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3896,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3898,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3900,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3902,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3904,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3906,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3908,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3910,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3912,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3914,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3916,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3918,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3920,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3922,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3924,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3926,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3928,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3930,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3932,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3934,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3936,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3938,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3940,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3942,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3944,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3946,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3948,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3950,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3952,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3954,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3956,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3958,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3960,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3962,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3964,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3966,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3968,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3970,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3972,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3974,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3976,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3978,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3980,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3982,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3984,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3986,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3988,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3990,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3992,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3994,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3996,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,3998,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4000,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4002,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4004,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4006,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4008,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4010,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4012,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4014,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4016,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4018,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4020,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4022,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4024,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4026,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4028,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4030,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4032,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4034,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4036,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4038,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4040,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4042,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4044,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4046,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4048,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4050,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4052,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4054,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4056,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4058,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4060,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4062,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4064,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4066,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4068,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4070,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4072,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4074,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4076,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4078,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4080,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,mrc,4082,0,0,0,0,0,0
