scenario,parallel,panel,scheme,seed,time_us,spine_id,value_raw,value_display,window_end_us,unit
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5090,,0.123672130496,0.12849390784,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5100,,0.0310316101002,0.0348924056958,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5100,,0.124990064044,0.128683400709,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5110,,0.0420373349922,0.0417469760048,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5110,,0.136070783748,0.124990064044,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5120,,0.0458486955798,0.0417469760048,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5120,,0.134121917015,0.124990064044,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5130,,0.0417469760048,0.0417469760048,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5130,,0.12489851131,0.12489851131,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5140,,0.0354922296935,0.0354922296935,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5140,,0.124706179597,0.124706179597,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5150,,0.0319963233404,0.0319963233404,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5150,,0.120379780614,0.120379780614,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5160,,0.0248628707276,0.0248628707276,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5160,,0.115909310274,0.115909310274,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5170,,0.0239464303129,0.0239464303129,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5170,,0.112073321675,0.112073321675,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5180,,0.01864822269,0.0207149285883,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5180,,0.100125334984,0.105057827262,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5190,,0.0207149285883,0.0207149285883,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5190,,0.0978748410247,0.105057827262,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5200,,0.0185846529286,0.0207149285883,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5200,,0.105057827262,0.105057827262,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5210,,0.0207700978116,0.0207700978116,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5210,,0.107403422511,0.107403422511,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5220,,0.0257294211131,0.0257294211131,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5220,,0.113036399664,0.109627657158,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5230,,0.027268039017,0.027268039017,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5230,,0.114791515262,0.109627657158,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5240,,0.0276780069962,0.0276780069962,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5240,,0.109627657158,0.109627657158,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5250,,0.0317406821217,0.0294192275101,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5250,,0.101319778797,0.101319778797,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5260,,0.0294192275101,0.029508175694,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5260,,0.0933419161065,0.101319778797,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5270,,0.0386941271507,0.0317406821217,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5270,,0.0947258527889,0.101319778797,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5280,,0.029508175694,0.029508175694,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5280,,0.106916560683,0.106916560683,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5290,,0.0329986574439,0.029508175694,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5290,,0.113917151163,0.110598541969,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5300,,0.0290590866596,0.029508175694,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5300,,0.113303960756,0.110598541969,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5310,,0.0282145246082,0.0312921696179,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5310,,0.110598541969,0.110598541969,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5320,,0.0312921696179,0.0312921696179,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5320,,0.102563192678,0.102563192678,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5330,,0.0404650244464,0.0382953410774,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5330,,0.0935172147529,0.0960998535156,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5340,,0.0431643095148,0.039563696041,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5340,,0.0922872853834,0.0960998535156,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5350,,0.0382953410774,0.0404650244464,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5350,,0.0960998535156,0.0946279126544,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5360,,0.039563696041,0.0429871607922,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5360,,0.0966179426326,0.0954085948855,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5370,,0.0429871607922,0.0429871607922,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5370,,0.0946279126544,0.0954085948855,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5380,,0.0482274436999,0.0482274436999,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5380,,0.0954085948855,0.0946279126544,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5390,,0.0543656995933,0.0523483477015,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5390,,0.0920992119368,0.0929686080578,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5400,,0.05389926713,0.0523483477015,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5400,,0.0909040584121,0.0929686080578,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5410,,0.0523483477015,0.0523483477015,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5410,,0.0929686080578,0.0929686080578,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5420,,0.0454845959594,0.0454845959594,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5420,,0.108703613281,0.0929686080578,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5430,,0.0378142793505,0.0378142793505,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5430,,0.098370929097,0.0966633641443,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5440,,0.0360921302067,0.0378142793505,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5440,,0.091385952262,0.0966633641443,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5450,,0.0366617558803,0.0378142793505,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5450,,0.0966633641443,0.091385952262,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5460,,0.0474390120281,0.0474390120281,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5460,,0.0888295728107,0.091385952262,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5470,,0.0477369147,0.0477369147,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5470,,0.0809255200763,0.096429869186,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5480,,0.057851769943,0.0477369147,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5480,,0.096429869186,0.0963801894077,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5490,,0.0485283147359,0.0477369147,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5490,,0.100583098656,0.0963801894077,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5500,,0.0427969231539,0.0485283147359,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5500,,0.0963801894077,0.0963801894077,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5510,,0.0458182742366,0.0485283147359,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5510,,0.0944433877634,0.0952276185501,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5520,,0.0559616052533,0.0559616052533,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5520,,0.0952276185501,0.0944433877634,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5530,,0.0736927986617,0.0668086370139,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5530,,0.0824939816497,0.0824939816497,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5540,,0.0773414282079,0.0668086370139,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5540,,0.0707851676054,0.0757041753725,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5550,,0.0668086370139,0.0668086370139,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5550,,0.0710470510084,0.0757041753725,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5560,,0.0537887850677,0.0537887850677,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5560,,0.0757041753725,0.0757041753725,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5570,,0.0530745709656,0.0537887850677,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5570,,0.0799070846203,0.0799070846203,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5580,,0.0527075454711,0.0537887850677,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5580,,0.085902014444,0.0819900867551,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5590,,0.0588325127359,0.0548609212536,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5590,,0.0819900867551,0.0824485601381,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5600,,0.0548609212536,0.0570066248656,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5600,,0.0824485601381,0.085902014444,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5610,,0.0583085605072,0.0570066248656,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5610,,0.106040777162,0.105084796285,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5620,,0.0570066248656,0.0548609212536,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5620,,0.110920750818,0.105084796285,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5630,,0.0548585266838,0.0548585266838,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5630,,0.105084796285,0.105084796285,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5640,,0.0536115961474,0.0548585266838,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5640,,0.102996826172,0.102996826172,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5650,,0.0515092203267,0.0548585266838,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5650,,0.102953533794,0.102953533794,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5660,,0.0554214454667,0.0554214454667,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5660,,0.100133851517,0.100830078125,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5670,,0.0590675999705,0.0590675999705,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5670,,0.100830078125,0.100548322811,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5680,,0.0657863838662,0.0590675999705,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5680,,0.100548322811,0.100133851517,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5690,,0.0594110168427,0.0590675999705,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5690,,0.0998960982922,0.0998960982922,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5700,,0.057008991767,0.0594110168427,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5700,,0.0964767101199,0.0964767101199,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5710,,0.0566939155853,0.0594110168427,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5710,,0.0945973950763,0.0952354253725,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5720,,0.0641571459328,0.0574713791428,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5720,,0.0952212311501,0.0952354253725,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5730,,0.0658097652808,0.0641571459328,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5730,,0.0952354253725,0.0952212311501,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5740,,0.0574713791428,0.0641571459328,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5740,,0.0957045444222,0.0952212311501,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5750,,0.064296579365,0.0619629339385,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5750,,0.0879041095113,0.0879041095113,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5760,,0.0619629339385,0.0608742794506,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5760,,0.0803329112918,0.0803329112918,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5770,,0.0608742794506,0.0608742794506,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5770,,0.0766495105832,0.0766495105832,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5780,,0.0488265579535,0.0488265579535,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5780,,0.0746729651163,0.0766495105832,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5790,,0.0469649354194,0.0488265579535,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5790,,0.0748823298964,0.0766495105832,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5800,,0.046110159451,0.0488265579535,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5800,,0.0858679483103,0.0858679483103,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5810,,0.0494829035027,0.0494829035027,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5810,,0.089873557867,0.089873557867,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5820,,0.0533104552323,0.0533104552323,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5820,,0.0925030375636,0.0916691269985,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5830,,0.0569343481073,0.0569343481073,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5830,,0.100671812545,0.0916691269985,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5840,,0.0641467049375,0.0606267648,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5840,,0.0916691269985,0.0916691269985,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5850,,0.0624678681003,0.0606267648,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5850,,0.0838864348656,0.0858069131541,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5860,,0.0606267648,0.0606267648,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5860,,0.0838736600654,0.0838864348656,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5870,,0.0496278990153,0.0496513791261,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5870,,0.0858069131541,0.0838864348656,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5880,,0.0496513791261,0.0496513791261,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5880,,0.0807608670967,0.0838736600654,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5890,,0.0471948410741,0.0496513791261,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5890,,0.0861795114916,0.0835535803507,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5900,,0.0546178781227,0.0546178781227,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5900,,0.0835535803507,0.0807608670967,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5910,,0.0558432984872,0.0558432984872,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5910,,0.073992352153,0.0750718227653,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5920,,0.0622624308915,0.0622624308915,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5920,,0.0750718227653,0.073992352153,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5930,,0.0626267423404,0.0626267423404,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5930,,0.070187590843,0.0723522097565,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5940,,0.0639628547118,0.0639628547118,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5940,,0.0705190259357,0.0714742971021,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5950,,0.0655453940711,0.0655453940711,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5950,,0.0723522097565,0.0705190259357,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5960,,0.0705828737283,0.0705828737283,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5960,,0.0714742971021,0.0705190259357,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5970,,0.0790613878409,0.0747315680033,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5970,,0.0686610022257,0.0714742971021,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5980,,0.0785643971583,0.0747315680033,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5980,,0.0655453704124,0.0702564328216,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,5990,,0.0747315680033,0.0747315680033,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,5990,,0.0728596532068,0.0686610022257,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6000,,0.0651797102179,0.068162428523,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6000,,0.0702564328216,0.0655453704124,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6010,,0.068162428523,0.0679389655343,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6010,,0.0563219647075,0.0578932651254,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6020,,0.0679389655343,0.0651797102179,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6020,,0.0578932651254,0.0578932651254,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6030,,0.0650557669836,0.0650557669836,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6030,,0.0554014693859,0.0578932651254,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6040,,0.0642262199993,0.0642262199993,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6040,,0.062922987827,0.062922987827,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6050,,0.060949106364,0.060949106364,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6050,,0.069186898165,0.0662004337754,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6060,,0.0551521634244,0.0551521634244,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6060,,0.0675389489462,0.0662004337754,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6070,,0.043787477307,0.043787477307,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6070,,0.0662004337754,0.0662004337754,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6080,,0.0341623611142,0.0341623611142,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6080,,0.0596469613009,0.0596469613009,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6090,,0.0328010103782,0.0332956439379,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6090,,0.0542978685956,0.0574262752089,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6100,,0.0290894397433,0.0332956439379,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6100,,0.0566597872002,0.0566597872002,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6110,,0.0332956439379,0.0332956439379,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6110,,0.0574262752089,0.0566597872002,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6120,,0.0375408496038,0.0375408496038,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6120,,0.0541999284611,0.0574262752089,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6130,,0.0437498074156,0.0437498074156,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6130,,0.0643651208212,0.0634701750999,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6140,,0.0470137129976,0.0470137129976,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6140,,0.0634701750999,0.0637490915698,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6150,,0.0542059187644,0.0542059187644,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6150,,0.0637490915698,0.0643651208212,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6160,,0.0580844100925,0.0542059187644,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6160,,0.0658257063045,0.0637490915698,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6170,,0.0552948619492,0.0542059187644,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6170,,0.0697958303052,0.0637490915698,10272.7,fraction
asymmetric_alltoall_background_256mib_p16,16,utilization_cv,ops,13,6180,,0.0514066886587,0.0528865298417,10272.7,cv
asymmetric_alltoall_background_256mib_p16,16,mean_queue_fraction,ops,13,6180,,0.0630997058957,0.0630997058957,10272.7,fraction
