scenario,parallel,panel,scheme,seed,time_us,spine_id,value_raw,value_display,window_end_us,unit
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6050,,0.0169613860374,0.0153964730196,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6060,,0.0251585448112,0.0280591208617,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6060,,0.0153964730196,0.0153964730196,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6070,,0.0280591208617,0.0252504413578,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6070,,0.0140593772711,0.0153553097747,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6080,,0.0301563102037,0.0251952740449,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6080,,0.0153553097747,0.0143432617188,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6090,,0.0251952740449,0.0271808712726,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6090,,0.0143432617188,0.0143432617188,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6100,,0.0251873522529,0.0271808712726,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6100,,0.0142879042515,0.0144192008085,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6110,,0.0271808712726,0.0271808712726,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6110,,0.0164518134539,0.0143432617188,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6120,,0.0285913155593,0.0271808712726,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6120,,0.0144192008085,0.0142879042515,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6130,,0.0285473978915,0.0271808712726,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6130,,0.0132723076399,0.0140544092932,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6140,,0.0238297611668,0.0240009377234,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6140,,0.012480979742,0.0132723076399,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6150,,0.0240009377234,0.0238297611668,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6150,,0.0140544092932,0.012480979742,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6160,,0.0211501257047,0.0238297611668,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6160,,0.0123929755632,0.0123951046966,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6170,,0.0232659734476,0.0240009377234,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6170,,0.0118401106014,0.0123929755632,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6180,,0.0251024346199,0.0249544027811,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6180,,0.0123951046966,0.0118401106014,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6190,,0.0249544027811,0.0249544027811,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6190,,0.0106925077217,0.0109614882358,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6200,,0.0249688825504,0.0249688825504,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6200,,0.0107350903888,0.0109614882358,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6210,,0.0240879229492,0.0249688825504,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6210,,0.0109614882358,0.0109614882358,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6220,,0.0288780732957,0.0252314126517,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6220,,0.0125391760538,0.0109614882358,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6230,,0.0252314126517,0.0273935265346,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6230,,0.0113411836846,0.0109614882358,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6240,,0.0273935265346,0.0274659350861,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6240,,0.00958535837573,0.0108749034793,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6250,,0.0284858772283,0.0273935265346,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6250,,0.0101687409157,0.0101687409157,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6260,,0.0274659350861,0.0273935265346,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6260,,0.0108749034793,0.0101687409157,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6270,,0.0252618942743,0.0262601325253,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6270,,0.00893029501272,0.0108749034793,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6280,,0.0224600086941,0.0262601325253,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6280,,0.0109260026799,0.0109260026799,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6290,,0.0262601325253,0.0259778745787,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6290,,0.0127634447674,0.0113326671512,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6300,,0.0263933395032,0.0259778745787,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6300,,0.0114192519077,0.0113326671512,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6310,,0.0259778745787,0.0259778745787,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6310,,0.0113326671512,0.0113326671512,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6320,,0.0226796503963,0.0226796503963,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6320,,0.0111062693041,0.0113326671512,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6330,,0.0209634394488,0.0226796503963,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6330,,0.0103589434956,0.0111062693041,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6340,,0.0210889666184,0.0226796503963,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6340,,0.0122091603834,0.011051621548,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6350,,0.0249840955162,0.0249840955162,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6350,,0.011051621548,0.011051621548,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6360,,0.0258521335362,0.0258521335362,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6360,,0.0108216751453,0.011051621548,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6370,,0.0262682956231,0.0258521335362,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6370,,0.0117918502453,0.011051621548,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6380,,0.0276997185685,0.0258521335362,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6380,,0.0110509118368,0.0116555857104,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6390,,0.0233150919275,0.0233150919275,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6390,,0.0116555857104,0.0117918502453,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6400,,0.0229930807823,0.0233150919275,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6400,,0.012754928234,0.012754928234,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6410,,0.0164312536856,0.0229930807823,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6410,,0.0224453238554,0.0224453238554,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6420,,0.0233947000817,0.0224996487706,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6420,,0.0273991074673,0.0265772619913,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6430,,0.0224996487706,0.0224996487706,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6430,,0.0265772619913,0.0273991074673,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6440,,0.0222965022073,0.0224996487706,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6440,,0.0281925644985,0.0273991074673,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6450,,0.0231855098652,0.0224996487706,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6450,,0.0280548805414,0.0265772619913,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6460,,0.0207685275131,0.0231855098652,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6460,,0.0264970646348,0.0264970646348,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6470,,0.0248775122247,0.0248775122247,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6470,,0.0235787325127,0.0244651617006,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6480,,0.0258185341278,0.0258185341278,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6480,,0.0244651617006,0.0244651617006,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6490,,0.0271520594526,0.0271520594526,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6490,,0.0244161916334,0.0244651617006,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6500,,0.0306514162801,0.0279669858851,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6500,,0.02450916379,0.02450916379,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6510,,0.0291493432197,0.0279669858851,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6510,,0.0256631540698,0.0256631540698,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6520,,0.0279669858851,0.0279669858851,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6520,,0.0269945721294,0.0269945721294,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6530,,0.0232660500645,0.0239909823373,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6530,,0.0314338151799,0.0287553654161,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6540,,0.0227127724551,0.0232660500645,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6540,,0.0319873898528,0.0287553654161,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6550,,0.0239909823373,0.0232660500645,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6550,,0.0287553654161,0.0314338151799,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6560,,0.0207458172908,0.0239909823373,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6560,,0.0266837186592,0.0290307333303,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6570,,0.0272009943086,0.0253360814507,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6570,,0.0317957678507,0.0287553654161,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6580,,0.0253360814507,0.0256215130287,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6580,,0.0290307333303,0.0275914391806,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6590,,0.0264961011708,0.0264961011708,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6590,,0.0275055641352,0.0275914391806,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6600,,0.0256215130287,0.0264961011708,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6600,,0.0275914391806,0.0275055641352,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6610,,0.0284848873807,0.0264961011708,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6610,,0.0268533396166,0.0275055641352,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6620,,0.0266286608113,0.0259923356926,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6620,,0.0270896734193,0.0275914391806,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6630,,0.0259923356926,0.0259923356926,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6630,,0.0276524743368,0.0276524743368,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6640,,0.0210005559569,0.0243771313932,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6640,,0.0329994379088,0.0287106536156,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6650,,0.0232358543054,0.0243771313932,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6650,,0.0295303699582,0.0287106536156,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6660,,0.0243771313932,0.0243771313932,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6660,,0.0287106536156,0.0295303699582,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6670,,0.0299291270021,0.025196640462,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6670,,0.0263544126999,0.0295303699582,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6680,,0.0267607318856,0.025196640462,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6680,,0.0309654058412,0.0309654058412,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6690,,0.025196640462,0.0261431792884,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6690,,0.0318844817406,0.0309654058412,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6700,,0.023284865575,0.025196640462,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6700,,0.0314217500908,0.0309654058412,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6710,,0.0261431792884,0.025196640462,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6710,,0.0309199843296,0.0309199843296,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6720,,0.0250898718632,0.0250898718632,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6720,,0.0258895519168,0.0309199843296,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6730,,0.0252225159634,0.0250898718632,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6730,,0.0285672919695,0.0309199843296,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6740,,0.022187653461,0.0250898718632,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6740,,0.0365969635719,0.0333365506904,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6750,,0.0236947602639,0.0252225159634,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6750,,0.0373847429142,0.0333365506904,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6760,,0.029374109862,0.029374109862,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6760,,0.0333365506904,0.0365969635719,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6770,,0.034768859192,0.029374109862,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6770,,0.0302876317224,0.0333365506904,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6780,,0.0342512194285,0.029374109862,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6780,,0.0397629848746,0.0302876317224,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6790,,0.0292472073254,0.0292472073254,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6790,,0.026254343432,0.026254343432,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6800,,0.0255985997329,0.0255985997329,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6800,,0.0231323242188,0.0231323242188,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6810,,0.0231450972966,0.0231450972966,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6810,,0.0125775004542,0.0148336721021,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6820,,0.0195222415097,0.0231450972966,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6820,,0.0148336721021,0.0142836459847,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6830,,0.0220119228021,0.0231450972966,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6830,,0.0142836459847,0.0135001249092,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6840,,0.0261328662223,0.0220119228021,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6840,,0.0135001249092,0.0135001249092,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6850,,0.0265733751929,0.0254825126841,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6850,,0.0132680493732,0.0132680493732,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6860,,0.0211187219603,0.0261328662223,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6860,,0.0128521586573,0.0128521586573,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6870,,0.0254825126841,0.0263331522098,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6870,,0.0116605536882,0.0128521586573,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6880,,0.0263331522098,0.0259190264311,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6880,,0.0124873671421,0.0127123455669,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6890,,0.0291014957407,0.0259190264311,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6890,,0.0135419978652,0.0127123455669,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6900,,0.0259190264311,0.0259190264311,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6900,,0.0127123455669,0.0135419978652,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6910,,0.0247965291188,0.0247965291188,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6910,,0.0142758391624,0.0135930970658,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6920,,0.0245793102624,0.0245793102624,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6920,,0.0155724813772,0.0142758391624,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6930,,0.0216259652805,0.0244557731896,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6930,,0.0135930970658,0.0149784531704,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6940,,0.0244557731896,0.0244557731896,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6940,,0.0149784531704,0.0149784531704,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6950,,0.0244254637744,0.0244557731896,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6950,,0.0176930982013,0.0149784531704,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6960,,0.0282672521855,0.0282188588236,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6960,,0.0136314214662,0.0149784531704,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6970,,0.0285027365297,0.0282672521855,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6970,,0.0166803404342,0.0136314214662,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6980,,0.0282188588236,0.0285027365297,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6980,,0.0125356274982,0.0125356274982,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,6990,,0.0322372195259,0.0322372195259,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,6990,,0.0123908464299,0.0123908464299,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7000,,0.0342558043571,0.0322372195259,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7000,,0.0114164130632,0.0123553608739,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7010,,0.0327703907622,0.0322372195259,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7010,,0.012064379315,0.0123553608739,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7020,,0.0289271834653,0.0289271834653,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7020,,0.0123553608739,0.0123553608739,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7030,,0.0265560749589,0.0285747002509,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7030,,0.013308502907,0.0123553608739,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7040,,0.0265478694694,0.0285747002509,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7040,,0.0129834552144,0.0127620253452,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7050,,0.0285747002509,0.0277166335062,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7050,,0.0119735362918,0.0127620253452,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7060,,0.0314847842545,0.0277166335062,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7060,,0.0127620253452,0.0119735362918,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7070,,0.0277166335062,0.0277166335062,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7070,,0.0111474325491,0.0113802177961,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7080,,0.0275981384655,0.0275981384655,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7080,,0.0110551701036,0.0111474325491,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7090,,0.025109603126,0.0259256329062,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7090,,0.0113802177961,0.0111474325491,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7100,,0.0241938497993,0.0259256329062,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7100,,0.0110523312591,0.0112382755723,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7110,,0.0259256329062,0.0259256329062,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7110,,0.0112382755723,0.0113802177961,12931.6,fraction
asymmetric_alltoall_background_256mib_p4,4,utilization_cv,mrc,13,7120,,0.0267334983261,0.0267334983261,12931.6,cv
asymmetric_alltoall_background_256mib_p4,4,mean_queue_fraction,mrc,13,7120,,0.0131332042605,0.0112382755723,12931.6,fraction
